sample	0	4	12	30	41	43	45
A01	0	0.001174	0.000756084	0.000930979	0.001218	0.000464	0.000823
A02	0	0.001229	0.000877783	0.001138822	0.001074	0.000421	0.000764
A03	0	0.001217	0.000700745	0.001327466	0.001003	0.000607	0.000791
AA1	0	0.120551	0.002596912	0.002914787	0.002713	0.000863	0.001442
AA2	0	0.004548	0.002264017	0.00178286	0.001881	0.000536	0.000585
AA3	0	0.027060	0.001787825	0.003690754	0.001053	0.000801	0.000679
ACO1	0	0.031497	0.001176843	0.002076444	0.002742	0.000716	0.001913
ACO2	0	0.001248	0.004793116	0.001790871	0.002929	0.000569	0.000752
ACO3	0	0.269958	0.003220015	0.001652729	0.000860	0.000539	0.000762
Y10	0	0.001103	0.000924836	0.0009125	0.001649	0.000682	0.000601
Y20	0	0.001055	0.000849944	0.001345721	0.001550	0.000811	0.000648
Y30	0	0.001076	0.001085611	0.000748918	0.001487	0.000708	0.000625
Y1A	0	0.021389	0.002015694	0.001473573	0.003133	0.000616	0.000530
Y2A	0	0.050036	0.001671987	0.002630906	0.003106	0.000672	0.000685
Y3A	0	0.005271	0.002004945	0.002916385	0.000932	0.000641	0.000602
Y1CO1	0	0.024361	0.002092586	0.003158446	0.002976	0.000681	0.000753
Y2CO2	0	0.014362	0.00253139	0.002775697	0.003430	0.000460	0.000617
Y3CO3	0	0.008840	0.003597646	0.003218968	0.002379	0.000452	0.000648
CO10	0	0.000844	0.000631722	0.00215152	0.001350	0.000641	0.000723
CO20	0	0.000894	0.000700137	0.001142934	0.001261	0.000564	0.000713
CO30	0	0.000850	0.000607352	0.000800348	0.001013	0.000534	0.000541
CO1A	0	0.010201	0.003634843	0.003365284	0.002817	0.000658	0.000963
CO2A	0	0.007637	0.002078181	0.003914969	0.002383	0.002129	0.002790
CO3A	0	0.004713	0.009155023	0.006363014	0.002305	0.000613	0.000562
CO1CO1	0	0.023470	0.014400113	0.007083446	0.001561	0.000583	0.000940
CO2CO2	0	0.001502	0.00645816	0.002801809	0.001332	0.000675	0.003650
CO3CO3	0	0.226768	0.005554764	0.004790132	0.002408	0.000587	0.000569
