sample	2	4	8	12	16	23	30	41	43	45	53
A01	641177.5	621729.2	425869.4	436202.2145	436868.4	167260.3	78389.75694	51020.7	324950.3	344751.2	295992.3077
A02	645421.7	679607.9	417689.6	500422.9203	427729.9	239138	100630.7962	69139.1	347639.9	330876.2	321868.3473
A03	820793.2	678137.5	423213.2	506420.7283	369591.9	307955.9	147872.449	64252.7	379323.2	373961.7	330672.0867
AA1	5417314.5	4586987.4	608319.1	520214.7436	338018.4	279949.5	186568.0272	145089.1	462760.4	549509.5	410057.971
AA2	675560.8	1374062.4	644713	582019.6687	357918.2	335629.8	221748.7562	114529.2	429759.7	458575.3	328893.3333
AA3	487446.3	1282173.6	577528.1	491535.3201	361045	314521.9	326366.4717	127779.4	416270.4	606044	441858.156
ACO1	788924.2	1238348.1	624685.2	577319.1824	363027.5	384603.2	246706.2706	125050.8	511692.7	770068	291840
ACO2	716356.2	983664.5	1612232.3	439293.7853	223616.9	188894.7	113098.0392	160027	593220.2	737869	314172.8395
ACO3	709047.9	1187631.1	342296.5	331029.595	214149.8	229250	136492.9577	76002.9	470315.4	533757.3	255294.8718
Y10	682780.6	619748.6	409730.3	416148.6086	308219.9	270938.1	99545.45455	72096.2	350439.1	329225.3	256101.1494
Y20	691612.2	639118.6	421454.1	443926.0563	311724.5	178618.6	123744.4739	60368.8	506800.4	399403.5	339924.4792
Y30	654789.6	560301	373028.5	445472.7375	309132.8	269146.5	116287.7637	65232	362238.6	310526.9	285331.0658
Y1A	1149496.9	997491.6	454941.5	342861.454	383408.1	350060.4	184011.0775	192275	571970.5	264558.1	396029.6296
Y2A	697361.3	1086206.2	514830.7	470633.3333	512128.9	427771.9	248131.0861	165646.7	534931.2	607044.9	486107.8431
Y3A	752630.1	1302833.3	550769.7	542592.4092	472710.3	290077.9	286135.8491	168166.7	353034.4	473262.5	315993.1973
Y1CO1	910701.7	1513833	587683.9	393766.129	263979	293013.6	204714.1204	170762.3	534284.2	584000	403140.3509
Y2CO2	713562.1	1089901.6	931885.8	523567.9012	294793	281045.5	225469.2557	82089.7	410866.7	442503.4	709139.5349
Y3CO3	779516.7	1093811.7	500935.6	289257.9564	203244.2	221073.6	186898.2188	91986.7	470059.4	577817.3	340590.9091
CO10	676535.2	565297	410483	491900.8	307148.9	404112.7	172935.3822	52216.9	338609.8	309845	276693.6937
CO20	787673.8	581507.9	523296.3	492764.9071	393147.2	236695.9	111186.6953	58855.3	316780.2	338499	274752.6882
CO30	713104	558231.8	416701.9	465003.6458	317066.2	207454.7	120475.7773	51783.8	347425.1	317134.9	268458.0499
CO1A	5648556.6	5744852.2	553485	595766.1142	391763.7	413008.4	186254.717	124851.1	487716.3	521393.3	375387.0968
CO2A	1045302.8	1858563	505904.8	592463.8158	440160.3	282384	231837.1501	151322.7	544288	439185.2	320881.7204
CO3A	995005.8	1395095.6	827116.6	796876.36	720249.3	540850.6	329015.873	168872.7	489310.1	457050	625410.7143
CO1CO1	915584.3	1314228.7	1388900.5	1118805.764	687134.6	235760.2	450241.1924	198206.7	487447	658249.2	833170.2128
CO2CO2	932817.7	976842.5	2140830.2	664419.7531	543174.1	431574	162369.8297	105144.5	534675.7	872283	390706.2147
CO3CO3	842342.6	1225472.5	524390	507349.2958	589071.2	759337.4	235884.5144	107857.5	506787.2	468719.2	404993.0556
